gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Zm00001eb076420,Zm00001eb076420.intron2,Zm00001eb076420|2:26935533-26935783:-,2,26935533,26935783,-,Zm00001eb076420_T001,1,no,74,184,60,258,0.286821705426357,0.810810810810811,Zea_mays,high_confidence_IR
Zm00001eb076540,Zm00001eb076540.intron1,Zm00001eb076540|2:27651247-27651346:+,2,27651247,27651346,+,Zm00001eb076540_T002,1,yes,31220,1415,31220,32635,0.956641642408457,1,Zea_mays,high_confidence_IR
Zm00001eb076640,Zm00001eb076640.intron3,Zm00001eb076640|2:27952463-27954262:+,2,27952463,27954262,+,Zm00001eb076640_T002,1,yes,7591,156,6037,7747,0.9798631728411,0.795283888815703,Zea_mays,high_confidence_IR
Zm00001eb076850,Zm00001eb076850.intron1,Zm00001eb076850|2:28482199-28484528:+,2,28482199,28484528,+,Zm00001eb076850_T001,1,no,317,822,317,1139,0.278314310798946,1,Zea_mays,high_confidence_IR
Zm00001eb077140,Zm00001eb077140.intron1,Zm00001eb077140|2:29376845-29396182:-,2,29376845,29396182,-,Zm00001eb077140_T002,1,yes,6988,977,6946,7965,0.877338355304457,0.993989696622782,Zea_mays,high_confidence_IR
Zm00001eb077300,Zm00001eb077300.intron1,Zm00001eb077300|2:29723330-29723516:+,2,29723330,29723516,+,Zm00001eb077300_T001,1,no,26,52,26,78,0.333333333333333,1,Zea_mays,high_confidence_IR
Zm00001eb077310,Zm00001eb077310.intron1,Zm00001eb077310|2:29746119-29747290:+,2,29746119,29747290,+,Zm00001eb077310_T001,1,no,1968,593,1421,2561,0.768449824287388,0.722052845528455,Zea_mays,high_confidence_IR
Zm00001eb077320,Zm00001eb077320.intron1,Zm00001eb077320|2:29756759-29756945:+,2,29756759,29756945,+,Zm00001eb077320_T001,1,no,46,7,46,53,0.867924528301887,1,Zea_mays,high_confidence_IR
Zm00001eb077430,Zm00001eb077430.intron4,Zm00001eb077430|2:30151360-30151444:-,2,30151360,30151444,-,Zm00001eb077430_T001,1,no,2231,1704,1567,3935,0.566963151207116,0.702375616315554,Zea_mays,high_confidence_IR
Zm00001eb077500,Zm00001eb077500.intron1,Zm00001eb077500|2:30288397-30288476:-,2,30288397,30288476,-,Zm00001eb077500_T001,1,no,10,13,10,23,0.434782608695652,1,Zea_mays,high_confidence_IR
Zm00001eb077540,Zm00001eb077540.intron1,Zm00001eb077540|2:30422116-30422430:-,2,30422116,30422430,-,Zm00001eb077540_T001,1,yes,111,226,82,337,0.329376854599407,0.738738738738739,Zea_mays,high_confidence_IR
Zm00001eb077570,Zm00001eb077570.intron1,Zm00001eb077570|2:30527985-30529229:+,2,30527985,30529229,+,Zm00001eb077570_T001,1,no,110,263,110,373,0.294906166219839,1,Zea_mays,high_confidence_IR
Zm00001eb077840,Zm00001eb077840.intron2,Zm00001eb077840|2:31460206-31461515:-,2,31460206,31461515,-,Zm00001eb077840_T001,1,no,46430,33,41674,46463,0.999289757441405,0.897566228731424,Zea_mays,high_confidence_IR
Zm00001eb078660,Zm00001eb078660.intron4,Zm00001eb078660|2:34948282-34948475:-,2,34948282,34948475,-,Zm00001eb078660_T001;Zm00001eb078660_T002;Zm00001eb078660_T003,3,no,65,46,65,111,0.585585585585586,1,Zea_mays,high_confidence_IR
Zm00001eb078740,Zm00001eb078740.intron1,Zm00001eb078740|2:35087827-35094596:+,2,35087827,35094596,+,Zm00001eb078740_T001,1,no,1244,24,1189,1268,0.981072555205047,0.955787781350482,Zea_mays,high_confidence_IR
Zm00001eb079110,Zm00001eb079110.intron2,Zm00001eb079110|2:37452632-37452749:+,2,37452632,37452749,+,Zm00001eb079110_T001,1,yes,7461,579,5607,8040,0.927985074626866,0.751507840772014,Zea_mays,high_confidence_IR
Zm00001eb079330,Zm00001eb079330.intron1,Zm00001eb079330|2:38354044-38356151:+,2,38354044,38356151,+,Zm00001eb079330_T002,1,yes,13278,10,11318,13288,0.999247441300421,0.85238740774213,Zea_mays,high_confidence_IR
Zm00001eb079360,Zm00001eb079360.intron5,Zm00001eb079360|2:38428599-38429529:+,2,38428599,38429529,+,Zm00001eb079360_T001,1,yes,3060,205,2576,3265,0.937212863705972,0.841830065359477,Zea_mays,high_confidence_IR
Zm00001eb079560,Zm00001eb079560.intron1,Zm00001eb079560|2:38844409-38844625:-,2,38844409,38844625,-,Zm00001eb079560_T001,1,no,373,186,287,559,0.667262969588551,0.769436997319035,Zea_mays,high_confidence_IR
Zm00001eb079770,Zm00001eb079770.intron1,Zm00001eb079770|2:39712010-39712121:-,2,39712010,39712121,-,Zm00001eb079770_T001,1,no,293,228,293,521,0.562380038387716,1,Zea_mays,high_confidence_IR
Zm00001eb080370,Zm00001eb080370.intron2,Zm00001eb080370|2:42153293-42154587:-,2,42153293,42154587,-,Zm00001eb080370_T002,1,yes,5117,12,3844,5129,0.99766036264379,0.751221418800078,Zea_mays,high_confidence_IR
Zm00001eb080490,Zm00001eb080490.intron2,Zm00001eb080490|2:42772723-42773328:+,2,42772723,42773328,+,Zm00001eb080490_T001,1,yes,3637,66,2662,3703,0.982176613556576,0.731921913665109,Zea_mays,high_confidence_IR
Zm00001eb080580,Zm00001eb080580.intron1,Zm00001eb080580|2:43248481-43250010:-,2,43248481,43250010,-,Zm00001eb080580_T001,1,no,21,10,21,31,0.67741935483871,1,Zea_mays,high_confidence_IR
Zm00001eb080590,Zm00001eb080590.intron1,Zm00001eb080590|2:43257279-43257375:-,2,43257279,43257375,-,Zm00001eb080590_T001,1,no,99,227,99,326,0.303680981595092,1,Zea_mays,high_confidence_IR
Zm00001eb080620,Zm00001eb080620.intron1,Zm00001eb080620|2:43275668-43275781:-,2,43275668,43275781,-,Zm00001eb080620_T001,1,no,179,30,179,209,0.856459330143541,1,Zea_mays,high_confidence_IR
Zm00001eb080680,Zm00001eb080680.intron1,Zm00001eb080680|2:43566349-43567224:-,2,43566349,43567224,-,Zm00001eb080680_T001,1,no,3160,62,3160,3222,0.980757293606456,1,Zea_mays,high_confidence_IR
Zm00001eb080820,Zm00001eb080820.intron1,Zm00001eb080820|2:43959214-43959279:+,2,43959214,43959279,+,Zm00001eb080820_T002,1,yes,8517,5,7716,8522,0.999413283266839,0.905952800281789,Zea_mays,high_confidence_IR
Zm00001eb081630,Zm00001eb081630.intron3,Zm00001eb081630|2:47048965-47049045:-,2,47048965,47049045,-,Zm00001eb081630_T001,1,no,38,136,32,174,0.218390804597701,0.842105263157895,Zea_mays,high_confidence_IR
Zm00001eb081630,Zm00001eb081630.intron1,Zm00001eb081630|2:47050908-47051044:-,2,47050908,47051044,-,Zm00001eb081630_T001,1,no,697,541,683,1238,0.563004846526656,0.979913916786227,Zea_mays,high_confidence_IR
Zm00001eb082360,Zm00001eb082360.intron1,Zm00001eb082360|2:50560885-50561011:+,2,50560885,50561011,+,Zm00001eb082360_T001,1,no,15,10,15,25,0.6,1,Zea_mays,high_confidence_IR
Zm00001eb082680,Zm00001eb082680.intron4,Zm00001eb082680|2:51927879-51928073:+,2,51927879,51928073,+,Zm00001eb082680_T002,1,yes,3088,36,2538,3124,0.988476312419974,0.821891191709845,Zea_mays,high_confidence_IR
Zm00001eb082770,Zm00001eb082770.intron1,Zm00001eb082770|2:53118670-53118753:-,2,53118670,53118753,-,Zm00001eb082770_T001,1,no,81,15,69,96,0.84375,0.851851851851852,Zea_mays,high_confidence_IR
Zm00001eb082900,Zm00001eb082900.intron3,Zm00001eb082900|2:53749284-53749459:-,2,53749284,53749459,-,Zm00001eb082900_T001,1,yes,3576,114,3070,3690,0.969105691056911,0.858501118568233,Zea_mays,high_confidence_IR
Zm00001eb083400,Zm00001eb083400.intron1,Zm00001eb083400|2:56709586-56709723:-,2,56709586,56709723,-,Zm00001eb083400_T002,1,yes,84243,38,61219,84281,0.999549127324071,0.72669539308904,Zea_mays,high_confidence_IR
Zm00001eb083610,Zm00001eb083610.intron1,Zm00001eb083610|2:57629858-57630023:-,2,57629858,57630023,-,Zm00001eb083610_T001,1,yes,3527,312,3485,3839,0.91872883563428,0.988091862772895,Zea_mays,high_confidence_IR
Zm00001eb083640,Zm00001eb083640.intron2,Zm00001eb083640|2:57743548-57743654:-,2,57743548,57743654,-,Zm00001eb083640_T002,1,yes,40,95,32,135,0.296296296296296,0.8,Zea_mays,high_confidence_IR
Zm00001eb083660,Zm00001eb083660.intron1,Zm00001eb083660|2:57778616-57778743:+,2,57778616,57778743,+,Zm00001eb083660_T001,1,no,587,341,587,928,0.632543103448276,1,Zea_mays,high_confidence_IR
Zm00001eb083850,Zm00001eb083850.intron1,Zm00001eb083850|2:59034160-59034927:+,2,59034160,59034927,+,Zm00001eb083850_T001,1,no,199,256,199,455,0.437362637362637,1,Zea_mays,high_confidence_IR
Zm00001eb084010,Zm00001eb084010.intron1,Zm00001eb084010|2:59690263-59690336:-,2,59690263,59690336,-,Zm00001eb084010_T001,1,no,8,15,8,23,0.347826086956522,1,Zea_mays,high_confidence_IR
Zm00001eb084250,Zm00001eb084250.intron2,Zm00001eb084250|2:61055106-61055331:+,2,61055106,61055331,+,Zm00001eb084250_T001,1,no,178,21,170,199,0.894472361809045,0.955056179775281,Zea_mays,high_confidence_IR
Zm00001eb084580,Zm00001eb084580.intron1,Zm00001eb084580|2:63397849-63398171:-,2,63397849,63398171,-,Zm00001eb084580_T001,1,no,672,10,672,682,0.98533724340176,1,Zea_mays,high_confidence_IR
Zm00001eb084940,Zm00001eb084940.intron3,Zm00001eb084940|2:66235283-66235901:-,2,66235283,66235901,-,Zm00001eb084940_T001,1,yes,196,5,150,201,0.975124378109453,0.76530612244898,Zea_mays,high_confidence_IR
Zm00001eb085770,Zm00001eb085770.intron1,Zm00001eb085770|2:76162303-76162460:+,2,76162303,76162460,+,Zm00001eb085770_T001,1,yes,58,51,58,109,0.532110091743119,1,Zea_mays,high_confidence_IR
Zm00001eb085850,Zm00001eb085850.intron1,Zm00001eb085850|2:76502648-76503423:-,2,76502648,76503423,-,Zm00001eb085850_T001,1,no,3177,151,2445,3328,0.954627403846154,0.769593956562795,Zea_mays,high_confidence_IR
Zm00001eb086300,Zm00001eb086300.intron1,Zm00001eb086300|2:81832306-81833038:+,2,81832306,81833038,+,Zm00001eb086300_T001,1,no,132,508,132,640,0.20625,1,Zea_mays,high_confidence_IR
Zm00001eb086480,Zm00001eb086480.intron1,Zm00001eb086480|2:83812757-83812815:+,2,83812757,83812815,+,Zm00001eb086480_T001,1,no,320,982,320,1302,0.245775729646697,1,Zea_mays,high_confidence_IR
Zm00001eb086830,Zm00001eb086830.intron1,Zm00001eb086830|2:88822465-88822545:-,2,88822465,88822545,-,Zm00001eb086830_T001,1,yes,29,35,29,64,0.453125,1,Zea_mays,high_confidence_IR
Zm00001eb086920,Zm00001eb086920.intron1,Zm00001eb086920|2:89685516-89685617:-,2,89685516,89685617,-,Zm00001eb086920_T001,1,no,230,29,230,259,0.888030888030888,1,Zea_mays,high_confidence_IR
Zm00001eb087090,Zm00001eb087090.intron1,Zm00001eb087090|2:91880781-91880917:+,2,91880781,91880917,+,Zm00001eb087090_T002,1,yes,8429,21,8429,8450,0.997514792899408,1,Zea_mays,high_confidence_IR
Zm00001eb087100,Zm00001eb087100.intron1,Zm00001eb087100|2:91918429-91918500:-,2,91918429,91918500,-,Zm00001eb087100_T002,1,yes,8428,101,7717,8529,0.988158049009263,0.915638348362601,Zea_mays,high_confidence_IR
Zm00001eb087160,Zm00001eb087160.intron2,Zm00001eb087160|2:93026255-93027186:-,2,93026255,93027186,-,Zm00001eb087160_T002,1,yes,1741,19,1543,1760,0.989204545454546,0.886272257323377,Zea_mays,high_confidence_IR
Zm00001eb087210,Zm00001eb087210.intron1,Zm00001eb087210|2:94220003-94220250:+,2,94220003,94220250,+,Zm00001eb087210_T001,1,no,128,22,128,150,0.853333333333333,1,Zea_mays,high_confidence_IR
Zm00001eb087300,Zm00001eb087300.intron1,Zm00001eb087300|2:94759315-94760567:+,2,94759315,94760567,+,Zm00001eb087300_T001,1,no,12,10,12,22,0.545454545454545,1,Zea_mays,high_confidence_IR
Zm00001eb087390,Zm00001eb087390.intron1,Zm00001eb087390|2:96178143-96178214:+,2,96178143,96178214,+,Zm00001eb087390_T001,1,no,92,7,92,99,0.929292929292929,1,Zea_mays,high_confidence_IR
Zm00001eb087860,Zm00001eb087860.intron2,Zm00001eb087860|2:103887488-103887931:-,2,103887488,103887931,-,Zm00001eb087860_T001,1,no,55,37,41,92,0.597826086956522,0.745454545454545,Zea_mays,high_confidence_IR
Zm00001eb087960,Zm00001eb087960.intron2,Zm00001eb087960|2:105230417-105230548:-,2,105230417,105230548,-,Zm00001eb087960_T002,1,yes,31938,135,27675,32073,0.995790852118604,0.86652263761037,Zea_mays,high_confidence_IR
Zm00001eb088350,Zm00001eb088350.intron5,Zm00001eb088350|2:108669220-108675322:-,2,108669220,108675322,-,Zm00001eb088350_T002,1,yes,4117,33,3494,4150,0.992048192771084,0.848676220548943,Zea_mays,high_confidence_IR
Zm00001eb088510,Zm00001eb088510.intron1,Zm00001eb088510|2:110435815-110436027:-,2,110435815,110436027,-,Zm00001eb088510_T001,1,no,78,191,78,269,0.28996282527881,1,Zea_mays,high_confidence_IR
Zm00001eb088560,Zm00001eb088560.intron1,Zm00001eb088560|2:110540170-110540382:-,2,110540170,110540382,-,Zm00001eb088560_T001,1,no,454,293,454,747,0.607764390896921,1,Zea_mays,high_confidence_IR
Zm00001eb088630,Zm00001eb088630.intron2,Zm00001eb088630|2:110999434-110999547:-,2,110999434,110999547,-,Zm00001eb088630_T001,1,no,419,22,398,441,0.950113378684807,0.949880668257757,Zea_mays,high_confidence_IR
Zm00001eb089020,Zm00001eb089020.intron1,Zm00001eb089020|2:114130077-114130128:-,2,114130077,114130128,-,Zm00001eb089020_T002,1,yes,27580,71,20748,27651,0.997432280930165,0.752284263959391,Zea_mays,high_confidence_IR
Zm00001eb089170,Zm00001eb089170.intron1,Zm00001eb089170|2:114814260-114814409:-,2,114814260,114814409,-,Zm00001eb089170_T001,1,no,9,21,9,30,0.3,1,Zea_mays,high_confidence_IR
Zm00001eb089570,Zm00001eb089570.intron1,Zm00001eb089570|2:117150979-117151046:+,2,117150979,117151046,+,Zm00001eb089570_T001,1,no,376,305,376,681,0.552129221732746,1,Zea_mays,high_confidence_IR
Zm00001eb089710,Zm00001eb089710.intron2,Zm00001eb089710|2:117910766-117911816:+,2,117910766,117911816,+,Zm00001eb089710_T001,1,no,59,217,47,276,0.213768115942029,0.796610169491525,Zea_mays,high_confidence_IR
Zm00001eb089860,Zm00001eb089860.intron2,Zm00001eb089860|2:118684551-118698739:-,2,118684551,118698739,-,Zm00001eb089860_T001,1,yes,2378,154,2280,2532,0.939178515007899,0.95878889823381,Zea_mays,high_confidence_IR
Zm00001eb090620,Zm00001eb090620.intron1,Zm00001eb090620|2:127623331-127623423:-,2,127623331,127623423,-,Zm00001eb090620_T001,1,yes,4231,331,4231,4562,0.927444103463393,1,Zea_mays,high_confidence_IR
Zm00001eb090830,Zm00001eb090830.intron2,Zm00001eb090830|2:131170015-131170123:-,2,131170015,131170123,-,Zm00001eb090830_T003,1,yes,299305,186,287205,299491,0.999378946278853,0.959573010808373,Zea_mays,high_confidence_IR
Zm00001eb091110,Zm00001eb091110.intron1,Zm00001eb091110|2:133766477-133766539:-,2,133766477,133766539,-,Zm00001eb091110_T001,1,no,6241,98,6241,6339,0.984540148288374,1,Zea_mays,high_confidence_IR
Zm00001eb091210,Zm00001eb091210.intron1,Zm00001eb091210|2:134430057-134430164:+,2,134430057,134430164,+,Zm00001eb091210_T001,1,no,2342,1997,2342,4339,0.539755704079281,1,Zea_mays,high_confidence_IR
Zm00001eb092890,Zm00001eb092890.intron2,Zm00001eb092890|2:149284125-149284804:+,2,149284125,149284804,+,Zm00001eb092890_T002,1,yes,2194,70,1630,2264,0.969081272084806,0.742935278030994,Zea_mays,high_confidence_IR
Zm00001eb093640,Zm00001eb093640.intron2,Zm00001eb093640|2:154359762-154361467:+,2,154359762,154361467,+,Zm00001eb093640_T002,1,yes,6889,29,5011,6918,0.995808037004915,0.727391493685586,Zea_mays,high_confidence_IR
Zm00001eb093910,Zm00001eb093910.intron4,Zm00001eb093910|2:156035664-156036033:-,2,156035664,156036033,-,Zm00001eb093910_T002,1,yes,1551,474,1127,2025,0.765925925925926,0.726627981947131,Zea_mays,high_confidence_IR
Zm00001eb094610,Zm00001eb094610.intron1,Zm00001eb094610|2:160906461-160906759:-,2,160906461,160906759,-,Zm00001eb094610_T001,1,no,5929,810,5929,6739,0.879804125241134,1,Zea_mays,high_confidence_IR
Zm00001eb095220,Zm00001eb095220.intron1,Zm00001eb095220|2:164588234-164588283:-,2,164588234,164588283,-,Zm00001eb095220_T001,1,no,152181,8,152181,152189,0.999947433782994,1,Zea_mays,high_confidence_IR
Zm00001eb095370,Zm00001eb095370.intron1,Zm00001eb095370|2:165688950-165689073:+,2,165688950,165689073,+,Zm00001eb095370_T001,1,yes,2464,10,2045,2474,0.995957962813258,0.829951298701299,Zea_mays,high_confidence_IR
Zm00001eb095530,Zm00001eb095530.intron1,Zm00001eb095530|2:166663532-166663639:-,2,166663532,166663639,-,Zm00001eb095530_T001,1,yes,6363,927,5208,7290,0.872839506172839,0.818481848184819,Zea_mays,high_confidence_IR
Zm00001eb095610,Zm00001eb095610.intron1,Zm00001eb095610|2:167473440-167473540:-,2,167473440,167473540,-,Zm00001eb095610_T001,1,no,399,215,357,614,0.649837133550489,0.894736842105263,Zea_mays,high_confidence_IR
Zm00001eb095680,Zm00001eb095680.intron1,Zm00001eb095680|2:168247249-168247444:-,2,168247249,168247444,-,Zm00001eb095680_T001,1,no,407,21,407,428,0.950934579439252,1,Zea_mays,high_confidence_IR
Zm00001eb095840,Zm00001eb095840.intron3,Zm00001eb095840|2:169187326-169187442:+,2,169187326,169187442,+,Zm00001eb095840_T001,1,no,1739,5105,1227,6844,0.254091174751607,0.705577918343876,Zea_mays,high_confidence_IR
Zm00001eb095900,Zm00001eb095900.intron1,Zm00001eb095900|2:169355451-169355597:+,2,169355451,169355597,+,Zm00001eb095900_T001,1,no,216,507,216,723,0.298755186721992,1,Zea_mays,high_confidence_IR
Zm00001eb095920,Zm00001eb095920.intron1,Zm00001eb095920|2:169441726-169441816:+,2,169441726,169441816,+,Zm00001eb095920_T001,1,no,294,901,243,1195,0.24602510460251,0.826530612244898,Zea_mays,high_confidence_IR
Zm00001eb095990,Zm00001eb095990.intron1,Zm00001eb095990|2:169737313-169737401:+,2,169737313,169737401,+,Zm00001eb095990_T001,1,no,5,16,5,21,0.238095238095238,1,Zea_mays,high_confidence_IR
Zm00001eb096830,Zm00001eb096830.intron1,Zm00001eb096830|2:174011673-174012782:+,2,174011673,174012782,+,Zm00001eb096830_T001,1,no,644,1112,644,1756,0.366742596810934,1,Zea_mays,high_confidence_IR
Zm00001eb096930,Zm00001eb096930.intron2,Zm00001eb096930|2:174511701-174511802:+,2,174511701,174511802,+,Zm00001eb096930_T002,1,yes,61391,511,53514,61902,0.991745016316113,0.871691290254272,Zea_mays,high_confidence_IR
Zm00001eb097030,Zm00001eb097030.intron3,Zm00001eb097030|2:174853728-174853811:+,2,174853728,174853811,+,Zm00001eb097030_T002,1,yes,437,1252,339,1689,0.258732978093546,0.775743707093821,Zea_mays,high_confidence_IR
Zm00001eb097110,Zm00001eb097110.intron1,Zm00001eb097110|2:175191139-175191234:-,2,175191139,175191234,-,Zm00001eb097110_T001,1,no,136,5,136,141,0.964539007092199,1,Zea_mays,high_confidence_IR
Zm00001eb097550,Zm00001eb097550.intron1,Zm00001eb097550|2:177192755-177195005:+,2,177192755,177195005,+,Zm00001eb097550_T001,1,yes,1558,701,1195,2259,0.689685701637893,0.767008985879333,Zea_mays,high_confidence_IR
Zm00001eb097850,Zm00001eb097850.intron1,Zm00001eb097850|2:178334973-178335043:-,2,178334973,178335043,-,Zm00001eb097850_T001,1,no,21,27,21,48,0.4375,1,Zea_mays,high_confidence_IR
Zm00001eb098290,Zm00001eb098290.intron2,Zm00001eb098290|2:180419136-180419227:+,2,180419136,180419227,+,Zm00001eb098290_T001,1,yes,235,138,209,373,0.630026809651475,0.88936170212766,Zea_mays,high_confidence_IR
Zm00001eb098520,Zm00001eb098520.intron2,Zm00001eb098520|2:181424179-181424518:+,2,181424179,181424518,+,Zm00001eb098520_T001,1,no,3132,10262,2426,13394,0.233836045990742,0.774584929757343,Zea_mays,high_confidence_IR
Zm00001eb098610,Zm00001eb098610.intron3,Zm00001eb098610|2:181739658-181739780:+,2,181739658,181739780,+,Zm00001eb098610_T001,1,yes,8417,266,6176,8683,0.969365426695842,0.733753118688369,Zea_mays,high_confidence_IR
Zm00001eb100210,Zm00001eb100210.intron1,Zm00001eb100210|2:189242230-189244754:+,2,189242230,189244754,+,Zm00001eb100210_T001,1,yes,2628,55,2366,2683,0.979500559075662,0.900304414003044,Zea_mays,high_confidence_IR
Zm00001eb100650,Zm00001eb100650.intron1,Zm00001eb100650|2:190756740-190756812:-,2,190756740,190756812,-,Zm00001eb100650_T001,1,yes,204,9,204,213,0.957746478873239,1,Zea_mays,high_confidence_IR
Zm00001eb101220,Zm00001eb101220.intron2,Zm00001eb101220|2:193035256-193035522:+,2,193035256,193035522,+,Zm00001eb101220_T001,1,yes,3415,127,2677,3542,0.964144551101073,0.78389458272328,Zea_mays,high_confidence_IR
Zm00001eb101290,Zm00001eb101290.intron1,Zm00001eb101290|2:193297777-193298547:-,2,193297777,193298547,-,Zm00001eb101290_T001,1,no,844,1647,844,2491,0.338819751103974,1,Zea_mays,high_confidence_IR
Zm00001eb101370,Zm00001eb101370.intron2,Zm00001eb101370|2:193599763-193600124:+,2,193599763,193600124,+,Zm00001eb101370_T002,1,yes,75,5,60,80,0.9375,0.8,Zea_mays,high_confidence_IR
Zm00001eb101400,Zm00001eb101400.intron1,Zm00001eb101400|2:193653401-193653506:-,2,193653401,193653506,-,Zm00001eb101400_T001,1,no,46,19,46,65,0.707692307692308,1,Zea_mays,high_confidence_IR
Zm00001eb101780,Zm00001eb101780.intron2,Zm00001eb101780|2:194739805-194739963:-,2,194739805,194739963,-,Zm00001eb101780_T002,1,yes,3507,225,2513,3732,0.939710610932476,0.716566866267465,Zea_mays,high_confidence_IR
Zm00001eb101800,Zm00001eb101800.intron1,Zm00001eb101800|2:194752149-194752303:+,2,194752149,194752303,+,Zm00001eb101800_T001,1,no,22,32,22,54,0.407407407407407,1,Zea_mays,high_confidence_IR
Zm00001eb102620,Zm00001eb102620.intron1,Zm00001eb102620|2:199068285-199069549:-,2,199068285,199069549,-,Zm00001eb102620_T001,1,no,645,459,645,1104,0.584239130434783,1,Zea_mays,high_confidence_IR
Zm00001eb102760,Zm00001eb102760.intron2,Zm00001eb102760|2:199470591-199471759:-,2,199470591,199471759,-,Zm00001eb102760_T001,1,yes,5779,489,4513,6268,0.921984684109764,0.780930956912961,Zea_mays,high_confidence_IR
Zm00001eb103580,Zm00001eb103580.intron4,Zm00001eb103580|2:202354866-202356349:-,2,202354866,202356349,-,Zm00001eb103580_T002,1,yes,3423,7,2585,3430,0.997959183673469,0.755185509786737,Zea_mays,high_confidence_IR
