gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Solyc02g093160.3,Solyc02g093160.3.intron1,Solyc02g093160.3|SL4.0ch02:52156918-52157031:+,SL4.0ch02,52156918,52157031,+,Solyc02g093160.3.1,1,no,601,1213,514,1814,0.331312017640573,0.855241264559068,Solanum_lycopersicum,high_confidence_IR
Solyc02g093525.1,Solyc02g093525.1.intron1,Solyc02g093525.1|SL4.0ch02:52423486-52423571:+,SL4.0ch02,52423486,52423571,+,Solyc02g093525.1.1,1,no,165,530,165,695,0.237410071942446,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g093550.3,Solyc02g093550.3.intron1,Solyc02g093550.3|SL4.0ch02:52438667-52438734:+,SL4.0ch02,52438667,52438734,+,Solyc02g093550.3.1,1,no,324,886,288,1210,0.267768595041322,0.888888888888889,Solanum_lycopersicum,high_confidence_IR
Solyc02g093600.3,Solyc02g093600.3.intron1,Solyc02g093600.3|SL4.0ch02:52458250-52458495:+,SL4.0ch02,52458250,52458495,+,Solyc02g093600.3.1,1,no,275,1055,275,1330,0.206766917293233,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g093800.3,Solyc02g093800.3.intron2,Solyc02g093800.3|SL4.0ch02:52608447-52608767:-,SL4.0ch02,52608447,52608767,-,Solyc02g093800.3.1,1,no,541,526,453,1067,0.507029053420806,0.837338262476895,Solanum_lycopersicum,high_confidence_IR
Solyc02g093810.3,Solyc02g093810.3.intron13,Solyc02g093810.3|SL4.0ch02:52611147-52611223:-,SL4.0ch02,52611147,52611223,-,Solyc02g093810.3.1,1,no,1111,142,834,1253,0.886671987230646,0.750675067506751,Solanum_lycopersicum,high_confidence_IR
Solyc02g093820.4,Solyc02g093820.4.intron7,Solyc02g093820.4|SL4.0ch02:52627201-52627284:+,SL4.0ch02,52627201,52627284,+,Solyc02g093820.4.1,1,no,6198,31,5302,6229,0.995023278214802,0.855437237818651,Solanum_lycopersicum,high_confidence_IR
Solyc02g093880.3,Solyc02g093880.3.intron1,Solyc02g093880.3|SL4.0ch02:52674268-52674392:-,SL4.0ch02,52674268,52674392,-,Solyc02g093880.3.1,1,no,2392,694,1718,3086,0.775113415424498,0.718227424749164,Solanum_lycopersicum,high_confidence_IR
Solyc02g094010.2,Solyc02g094010.2.intron1,Solyc02g094010.2|SL4.0ch02:52760415-52760485:-,SL4.0ch02,52760415,52760485,-,Solyc02g094010.2.1,1,no,8,21,8,29,0.275862068965517,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g094090.4,Solyc02g094090.4.intron1,Solyc02g094090.4|SL4.0ch02:52821712-52824746:-,SL4.0ch02,52821712,52824746,-,Solyc02g094090.4.1,1,no,1668,3865,1288,5533,0.301463943611061,0.772182254196643,Solanum_lycopersicum,high_confidence_IR
Solyc02g150150.1,Solyc02g150150.1.intron1,Solyc02g150150.1|SL4.0ch02:52936767-52937856:+,SL4.0ch02,52936767,52937856,+,Solyc02g150150.1.1,1,no,253,678,253,931,0.271750805585392,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g094330.3,Solyc02g094330.3.intron1,Solyc02g094330.3|SL4.0ch02:52981097-52981302:-,SL4.0ch02,52981097,52981302,-,Solyc02g094330.3.1,1,no,338,8,307,346,0.976878612716763,0.908284023668639,Solanum_lycopersicum,high_confidence_IR
Solyc02g094360.3,Solyc02g094360.3.intron1,Solyc02g094360.3|SL4.0ch02:53005296-53006517:-,SL4.0ch02,53005296,53006517,-,Solyc02g094360.3.1,1,no,606,676,505,1282,0.472698907956318,0.833333333333333,Solanum_lycopersicum,high_confidence_IR
Solyc02g094410.4,Solyc02g094410.4.intron10,Solyc02g094410.4|SL4.0ch02:53039900-53040255:+,SL4.0ch02,53039900,53040255,+,Solyc02g094410.4.1,1,no,460,1520,345,1980,0.232323232323232,0.75,Solanum_lycopersicum,high_confidence_IR
Solyc02g094510.4,Solyc02g094510.4.intron3,Solyc02g094510.4|SL4.0ch02:53124870-53125580:-,SL4.0ch02,53124870,53125580,-,Solyc02g094510.4.1,1,no,4328,18,3588,4346,0.995858260469397,0.82902033271719,Solanum_lycopersicum,high_confidence_IR
Solyc03g005650.1,Solyc03g005650.1.intron1,Solyc03g005650.1|SL4.0ch03:471444-471529:-,SL4.0ch03,471444,471529,-,Solyc03g005650.1.1,1,no,143,251,143,394,0.362944162436548,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g005970.4,Solyc03g005970.4.intron2,Solyc03g005970.4|SL4.0ch03:660121-660524:-,SL4.0ch03,660121,660524,-,Solyc03g005970.4.1,1,no,42,91,35,133,0.315789473684211,0.833333333333333,Solanum_lycopersicum,high_confidence_IR
Solyc03g006170.4,Solyc03g006170.4.intron1,Solyc03g006170.4|SL4.0ch03:840423-840823:-,SL4.0ch03,840423,840823,-,Solyc03g006170.4.1,1,no,832,14,832,846,0.983451536643026,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g006860.3,Solyc03g006860.3.intron7,Solyc03g006860.3|SL4.0ch03:1410108-1410218:-,SL4.0ch03,1410108,1410218,-,Solyc03g006860.3.1,1,no,2362,133,1948,2495,0.946693386773547,0.824724809483489,Solanum_lycopersicum,high_confidence_IR
Solyc03g006890.3,Solyc03g006890.3.intron1,Solyc03g006890.3|SL4.0ch03:1459886-1460066:+,SL4.0ch03,1459886,1460066,+,Solyc03g006890.3.1,1,no,124,99,102,223,0.556053811659193,0.82258064516129,Solanum_lycopersicum,high_confidence_IR
Solyc03g007440.4,Solyc03g007440.4.intron2,Solyc03g007440.4|SL4.0ch03:2019434-2019670:+,SL4.0ch03,2019434,2019670,+,Solyc03g007440.4.1,1,no,3507,20,3410,3527,0.994329458463283,0.972341032221272,Solanum_lycopersicum,high_confidence_IR
Solyc03g007600.3,Solyc03g007600.3.intron1,Solyc03g007600.3|SL4.0ch03:2170939-2171234:+,SL4.0ch03,2170939,2171234,+,Solyc03g007600.3.1,1,no,5288,102,4996,5390,0.981076066790353,0.944780635400908,Solanum_lycopersicum,high_confidence_IR
Solyc03g007680.3,Solyc03g007680.3.intron1,Solyc03g007680.3|SL4.0ch03:2234539-2234693:+,SL4.0ch03,2234539,2234693,+,Solyc03g007680.3.1,1,no,3130,275,2819,3405,0.919236417033774,0.900638977635783,Solanum_lycopersicum,high_confidence_IR
Solyc03g007930.4,Solyc03g007930.4.intron3,Solyc03g007930.4|SL4.0ch03:2458593-2458679:+,SL4.0ch03,2458593,2458679,+,Solyc03g007930.4.1,1,no,207,43,190,250,0.828,0.917874396135266,Solanum_lycopersicum,high_confidence_IR
Solyc03g007950.3,Solyc03g007950.3.intron1,Solyc03g007950.3|SL4.0ch03:2466456-2466569:-,SL4.0ch03,2466456,2466569,-,Solyc03g007950.3.1,1,no,96,230,76,326,0.294478527607362,0.791666666666667,Solanum_lycopersicum,high_confidence_IR
Solyc03g025117.1,Solyc03g025117.1.intron1,Solyc03g025117.1|SL4.0ch03:2560229-2560351:-,SL4.0ch03,2560229,2560351,-,Solyc03g025117.1.1,1,no,8,13,8,21,0.380952380952381,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g025160.4,Solyc03g025160.4.intron1,Solyc03g025160.4|SL4.0ch03:2590673-2592057:-,SL4.0ch03,2590673,2592057,-,Solyc03g025160.4.1,1,no,1058,38,1034,1096,0.965328467153285,0.977315689981096,Solanum_lycopersicum,high_confidence_IR
Solyc03g025330.4,Solyc03g025330.4.intron1,Solyc03g025330.4|SL4.0ch03:2746319-2747508:-,SL4.0ch03,2746319,2747508,-,Solyc03g025330.4.1,1,no,39,126,39,165,0.236363636363636,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g150102.1,Solyc03g150102.1.intron1,Solyc03g150102.1|SL4.0ch03:3323667-3323807:+,SL4.0ch03,3323667,3323807,+,Solyc03g150102.1.1,1,no,1179,45,1179,1224,0.963235294117647,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g025950.4,Solyc03g025950.4.intron2,Solyc03g025950.4|SL4.0ch03:3373284-3373508:+,SL4.0ch03,3373284,3373508,+,Solyc03g025950.4.1,1,no,83,87,82,170,0.488235294117647,0.987951807228916,Solanum_lycopersicum,high_confidence_IR
Solyc03g026240.4,Solyc03g026240.4.intron2,Solyc03g026240.4|SL4.0ch03:3664524-3665947:-,SL4.0ch03,3664524,3665947,-,Solyc03g026240.4.1,1,no,1658,2300,1433,3958,0.418898433552299,0.864294330518697,Solanum_lycopersicum,high_confidence_IR
Solyc03g026300.4,Solyc03g026300.4.intron1,Solyc03g026300.4|SL4.0ch03:3721427-3724357:-,SL4.0ch03,3721427,3724357,-,Solyc03g026300.4.1,1,no,2180,46,1688,2226,0.979335130278526,0.774311926605505,Solanum_lycopersicum,high_confidence_IR
Solyc03g026320.4,Solyc03g026320.4.intron3,Solyc03g026320.4|SL4.0ch03:3754715-3754858:+,SL4.0ch03,3754715,3754858,+,Solyc03g026320.4.1,1,no,1770,30,1641,1800,0.983333333333333,0.927118644067797,Solanum_lycopersicum,high_confidence_IR
Solyc03g033330.3,Solyc03g033330.3.intron1,Solyc03g033330.3|SL4.0ch03:4777400-4778601:+,SL4.0ch03,4777400,4778601,+,Solyc03g033330.3.1,1,no,568,1601,461,2169,0.261871830336561,0.811619718309859,Solanum_lycopersicum,high_confidence_IR
Solyc03g033470.3,Solyc03g033470.3.intron5,Solyc03g033470.3|SL4.0ch03:4893977-4894764:+,SL4.0ch03,4893977,4894764,+,Solyc03g033470.3.1,1,no,294,112,229,406,0.724137931034483,0.77891156462585,Solanum_lycopersicum,high_confidence_IR
Solyc03g033620.3,Solyc03g033620.3.intron12,Solyc03g033620.3|SL4.0ch03:5077881-5077987:+,SL4.0ch03,5077881,5077987,+,Solyc03g033620.3.1,1,no,2633,1055,2460,3688,0.713937093275488,0.934295480440562,Solanum_lycopersicum,high_confidence_IR
Solyc03g033740.4,Solyc03g033740.4.intron3,Solyc03g033740.4|SL4.0ch03:5190500-5191867:-,SL4.0ch03,5190500,5191867,-,Solyc03g033740.4.1,1,no,313,56,291,369,0.848238482384824,0.929712460063898,Solanum_lycopersicum,high_confidence_IR
Solyc03g043720.4,Solyc03g043720.4.intron1,Solyc03g043720.4|SL4.0ch03:6535411-6535525:+,SL4.0ch03,6535411,6535525,+,Solyc03g043720.4.1,1,no,1998,9,1985,2007,0.995515695067265,0.993493493493493,Solanum_lycopersicum,high_confidence_IR
Solyc03g043760.4,Solyc03g043760.4.intron6,Solyc03g043760.4|SL4.0ch03:6612029-6612132:+,SL4.0ch03,6612029,6612132,+,Solyc03g043760.4.1,1,no,1765,5395,1293,7160,0.246508379888268,0.73257790368272,Solanum_lycopersicum,high_confidence_IR
Solyc03g043870.3,Solyc03g043870.3.intron1,Solyc03g043870.3|SL4.0ch03:6833213-6833296:-,SL4.0ch03,6833213,6833296,-,Solyc03g043870.3.1,1,no,227,18,183,245,0.926530612244898,0.806167400881057,Solanum_lycopersicum,high_confidence_IR
Solyc03g043920.4,Solyc03g043920.4.intron1,Solyc03g043920.4|SL4.0ch03:6934461-6935409:-,SL4.0ch03,6934461,6935409,-,Solyc03g043920.4.1,1,no,130,58,126,188,0.691489361702128,0.969230769230769,Solanum_lycopersicum,high_confidence_IR
Solyc03g044744.1,Solyc03g044744.1.intron1,Solyc03g044744.1|SL4.0ch03:9751610-9752743:+,SL4.0ch03,9751610,9752743,+,Solyc03g044744.1.1,1,no,534,240,534,774,0.689922480620155,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g044800.2,Solyc03g044800.2.intron1,Solyc03g044800.2|SL4.0ch03:9835622-9836034:-,SL4.0ch03,9835622,9836034,-,Solyc03g044800.2.1,1,no,14,6,14,20,0.7,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g070440.4,Solyc03g070440.4.intron1,Solyc03g070440.4|SL4.0ch03:13144780-13144883:+,SL4.0ch03,13144780,13144883,+,Solyc03g070440.4.1,1,no,158,272,118,430,0.367441860465116,0.746835443037975,Solanum_lycopersicum,high_confidence_IR
Solyc03g071560.4,Solyc03g071560.4.intron2,Solyc03g071560.4|SL4.0ch03:15053126-15053214:+,SL4.0ch03,15053126,15053214,+,Solyc03g071560.4.1,1,no,1533,157,1248,1690,0.907100591715976,0.814090019569472,Solanum_lycopersicum,high_confidence_IR
Solyc03g053060.3,Solyc03g053060.3.intron1,Solyc03g053060.3|SL4.0ch03:18472512-18472598:+,SL4.0ch03,18472512,18472598,+,Solyc03g053060.3.1,1,no,23,82,23,105,0.219047619047619,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g059123.1,Solyc03g059123.1.intron1,Solyc03g059123.1|SL4.0ch03:23820930-23821029:-,SL4.0ch03,23820930,23821029,-,Solyc03g059123.1.1,1,no,5,7,5,12,0.416666666666667,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g063370.3,Solyc03g063370.3.intron1,Solyc03g063370.3|SL4.0ch03:30542847-30543734:-,SL4.0ch03,30542847,30543734,-,Solyc03g063370.3.1,1,no,14,24,14,38,0.368421052631579,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g063760.4,Solyc03g063760.4.intron15,Solyc03g063760.4|SL4.0ch03:32017600-32017836:-,SL4.0ch03,32017600,32017836,-,Solyc03g063760.4.1,1,no,1081,67,806,1148,0.941637630662021,0.745605920444033,Solanum_lycopersicum,high_confidence_IR
Solyc03g065237.1,Solyc03g065237.1.intron1,Solyc03g065237.1|SL4.0ch03:36967522-36967631:-,SL4.0ch03,36967522,36967631,-,Solyc03g065237.1.1,1,no,351,140,351,491,0.714867617107943,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g104790.3,Solyc03g104790.3.intron1,Solyc03g104790.3|SL4.0ch03:38541787-38542962:+,SL4.0ch03,38541787,38542962,+,Solyc03g104790.3.1,1,no,297,61,297,358,0.829608938547486,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g078090.4,Solyc03g078090.4.intron1,Solyc03g078090.4|SL4.0ch03:44587668-44587778:+,SL4.0ch03,44587668,44587778,+,Solyc03g078090.4.1,1,no,6828,10,5089,6838,0.998537584088915,0.745313415348565,Solanum_lycopersicum,high_confidence_IR
Solyc03g078720.4,Solyc03g078720.4.intron1,Solyc03g078720.4|SL4.0ch03:45957656-45957866:+,SL4.0ch03,45957656,45957866,+,Solyc03g078720.4.1,1,no,128,8,111,136,0.941176470588235,0.8671875,Solanum_lycopersicum,high_confidence_IR
Solyc03g082460.1,Solyc03g082460.1.intron1,Solyc03g082460.1|SL4.0ch03:46961797-46962536:-,SL4.0ch03,46961797,46962536,-,Solyc03g082460.1.1,1,no,11,16,11,27,0.407407407407407,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g082470.4,Solyc03g082470.4.intron1,Solyc03g082470.4|SL4.0ch03:46967097-46967221:+,SL4.0ch03,46967097,46967221,+,Solyc03g082470.4.1,1,no,89,216,89,305,0.291803278688525,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g082540.4,Solyc03g082540.4.intron1,Solyc03g082540.4|SL4.0ch03:47037364-47037519:-,SL4.0ch03,47037364,47037519,-,Solyc03g082540.4.1,1,no,3016,156,3016,3172,0.950819672131147,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g082550.3,Solyc03g082550.3.intron1,Solyc03g082550.3|SL4.0ch03:47063654-47063754:+,SL4.0ch03,47063654,47063754,+,Solyc03g082550.3.1,1,no,366,253,366,619,0.591276252019386,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g082590.4,Solyc03g082590.4.intron1,Solyc03g082590.4|SL4.0ch03:47086371-47088345:+,SL4.0ch03,47086371,47088345,+,Solyc03g082590.4.1,1,no,1649,2230,1490,3879,0.425109564320701,0.903577926015767,Solanum_lycopersicum,high_confidence_IR
Solyc03g082620.4,Solyc03g082620.4.intron1,Solyc03g082620.4|SL4.0ch03:47108805-47108890:-,SL4.0ch03,47108805,47108890,-,Solyc03g082620.4.1,1,no,725,2755,646,3480,0.208333333333333,0.891034482758621,Solanum_lycopersicum,high_confidence_IR
Solyc03g082740.3,Solyc03g082740.3.intron1,Solyc03g082740.3|SL4.0ch03:47203481-47204036:+,SL4.0ch03,47203481,47204036,+,Solyc03g082740.3.1,1,no,242,591,242,833,0.290516206482593,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g083010.3,Solyc03g083010.3.intron9,Solyc03g083010.3|SL4.0ch03:47436820-47437286:+,SL4.0ch03,47436820,47437286,+,Solyc03g083010.3.1,1,no,518,1960,374,2478,0.209039548022599,0.722007722007722,Solanum_lycopersicum,high_confidence_IR
Solyc03g083090.4,Solyc03g083090.4.intron1,Solyc03g083090.4|SL4.0ch03:47499344-47499490:-,SL4.0ch03,47499344,47499490,-,Solyc03g083090.4.1,1,no,385,476,290,861,0.447154471544715,0.753246753246753,Solanum_lycopersicum,high_confidence_IR
Solyc03g083200.4,Solyc03g083200.4.intron1,Solyc03g083200.4|SL4.0ch03:47625745-47625835:+,SL4.0ch03,47625745,47625835,+,Solyc03g083200.4.1,1,no,388,388,388,776,0.5,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g083320.4,Solyc03g083320.4.intron1,Solyc03g083320.4|SL4.0ch03:47731997-47732159:+,SL4.0ch03,47731997,47732159,+,Solyc03g083320.4.1,1,no,188,227,157,415,0.453012048192771,0.835106382978723,Solanum_lycopersicum,high_confidence_IR
Solyc03g083430.3,Solyc03g083430.3.intron13,Solyc03g083430.3|SL4.0ch03:47877303-47877380:-,SL4.0ch03,47877303,47877380,-,Solyc03g083430.3.1,1,no,9894,384,8875,10278,0.962638645650905,0.897008287851223,Solanum_lycopersicum,high_confidence_IR
Solyc03g083610.4,Solyc03g083610.4.intron1,Solyc03g083610.4|SL4.0ch03:48141238-48141325:+,SL4.0ch03,48141238,48141325,+,Solyc03g083610.4.1,1,no,744,245,606,989,0.752275025278059,0.814516129032258,Solanum_lycopersicum,high_confidence_IR
Solyc03g083810.4,Solyc03g083810.4.intron1,Solyc03g083810.4|SL4.0ch03:48292598-48292975:-,SL4.0ch03,48292598,48292975,-,Solyc03g083810.4.1,1,no,518,36,518,554,0.935018050541516,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g095250.3,Solyc03g095250.3.intron1,Solyc03g095250.3|SL4.0ch03:50805219-50805647:-,SL4.0ch03,50805219,50805647,-,Solyc03g095250.3.1,1,no,402,557,305,959,0.419186652763295,0.758706467661692,Solanum_lycopersicum,high_confidence_IR
Solyc03g095810.3,Solyc03g095810.3.intron4,Solyc03g095810.3|SL4.0ch03:52025096-52025175:-,SL4.0ch03,52025096,52025175,-,Solyc03g095810.3.1,1,no,59,181,43,240,0.245833333333333,0.728813559322034,Solanum_lycopersicum,high_confidence_IR
Solyc03g095980.3,Solyc03g095980.3.intron1,Solyc03g095980.3|SL4.0ch03:52355493-52355560:-,SL4.0ch03,52355493,52355560,-,Solyc03g095980.3.1,1,no,94,207,94,301,0.312292358803987,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g096740.4,Solyc03g096740.4.intron1,Solyc03g096740.4|SL4.0ch03:53667793-53669575:-,SL4.0ch03,53667793,53669575,-,Solyc03g096740.4.1,1,no,242,610,206,852,0.284037558685446,0.851239669421488,Solanum_lycopersicum,high_confidence_IR
Solyc03g096800.4,Solyc03g096800.4.intron1,Solyc03g096800.4|SL4.0ch03:53731169-53733387:+,SL4.0ch03,53731169,53733387,+,Solyc03g096800.4.1,1,no,361,865,330,1226,0.294453507340946,0.914127423822715,Solanum_lycopersicum,high_confidence_IR
Solyc03g096880.4,Solyc03g096880.4.intron3,Solyc03g096880.4|SL4.0ch03:53819079-53819400:-,SL4.0ch03,53819079,53819400,-,Solyc03g096880.4.1,1,no,594,24,545,618,0.961165048543689,0.917508417508417,Solanum_lycopersicum,high_confidence_IR
Solyc03g097000.3,Solyc03g097000.3.intron1,Solyc03g097000.3|SL4.0ch03:53935574-53936324:+,SL4.0ch03,53935574,53936324,+,Solyc03g097000.3.1,1,no,96,73,79,169,0.568047337278107,0.822916666666667,Solanum_lycopersicum,high_confidence_IR
Solyc03g097080.4,Solyc03g097080.4.intron3,Solyc03g097080.4|SL4.0ch03:54005740-54006865:+,SL4.0ch03,54005740,54006865,+,Solyc03g097080.4.1,1,no,79,240,74,319,0.247648902821317,0.936708860759494,Solanum_lycopersicum,high_confidence_IR
Solyc03g097120.3,Solyc03g097120.3.intron1,Solyc03g097120.3|SL4.0ch03:54031481-54032771:-,SL4.0ch03,54031481,54032771,-,Solyc03g097120.3.1,1,no,2377,930,2377,3307,0.718778348956758,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g097360.3,Solyc03g097360.3.intron3,Solyc03g097360.3|SL4.0ch03:54253657-54253846:+,SL4.0ch03,54253657,54253846,+,Solyc03g097360.3.1,1,no,2912,1462,2782,4374,0.665752171925011,0.955357142857143,Solanum_lycopersicum,high_confidence_IR
Solyc03g097720.4,Solyc03g097720.4.intron1,Solyc03g097720.4|SL4.0ch03:54635987-54636233:+,SL4.0ch03,54635987,54636233,+,Solyc03g097720.4.1,1,no,62,52,46,114,0.543859649122807,0.741935483870968,Solanum_lycopersicum,high_confidence_IR
Solyc03g097930.3,Solyc03g097930.3.intron1,Solyc03g097930.3|SL4.0ch03:54832920-54833010:-,SL4.0ch03,54832920,54833010,-,Solyc03g097930.3.1,1,no,1672,2575,1672,4247,0.393689663291735,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g097940.3,Solyc03g097940.3.intron1,Solyc03g097940.3|SL4.0ch03:54832922-54833126:+,SL4.0ch03,54832922,54833126,+,Solyc03g097940.3.1,1,no,1668,2282,1574,3950,0.422278481012658,0.943645083932854,Solanum_lycopersicum,high_confidence_IR
Solyc03g098070.3,Solyc03g098070.3.intron1,Solyc03g098070.3|SL4.0ch03:54937048-54937149:-,SL4.0ch03,54937048,54937149,-,Solyc03g098070.3.1,1,no,147,325,144,472,0.311440677966102,0.979591836734694,Solanum_lycopersicum,high_confidence_IR
Solyc03g098150.3,Solyc03g098150.3.intron3,Solyc03g098150.3|SL4.0ch03:54990358-54990426:+,SL4.0ch03,54990358,54990426,+,Solyc03g098150.3.1,1,no,1786,312,1293,2098,0.851286939942803,0.723964165733483,Solanum_lycopersicum,high_confidence_IR
Solyc03g098560.2,Solyc03g098560.2.intron1,Solyc03g098560.2|SL4.0ch03:55396999-55397095:+,SL4.0ch03,55396999,55397095,+,Solyc03g098560.2.1,1,no,6,23,6,29,0.206896551724138,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g098620.3,Solyc03g098620.3.intron8,Solyc03g098620.3|SL4.0ch03:55442652-55442885:+,SL4.0ch03,55442652,55442885,+,Solyc03g098620.3.1,1,no,1319,546,973,1865,0.707238605898123,0.737680060652009,Solanum_lycopersicum,high_confidence_IR
Solyc03g019930.4,Solyc03g019930.4.intron1,Solyc03g019930.4|SL4.0ch03:55748148-55748411:+,SL4.0ch03,55748148,55748411,+,Solyc03g019930.4.1,1,no,633,5,590,638,0.992163009404389,0.932069510268562,Solanum_lycopersicum,high_confidence_IR
Solyc03g019810.3,Solyc03g019810.3.intron4,Solyc03g019810.3|SL4.0ch03:55822502-55823167:-,SL4.0ch03,55822502,55823167,-,Solyc03g019810.3.1,1,no,475,301,376,776,0.612113402061856,0.791578947368421,Solanum_lycopersicum,high_confidence_IR
Solyc03g019800.4,Solyc03g019800.4.intron1,Solyc03g019800.4|SL4.0ch03:55829223-55829357:+,SL4.0ch03,55829223,55829357,+,Solyc03g019800.4.1,1,no,1152,70,1152,1222,0.942716857610475,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g019710.3,Solyc03g019710.3.intron4,Solyc03g019710.3|SL4.0ch03:55901336-55902100:-,SL4.0ch03,55901336,55902100,-,Solyc03g019710.3.1,1,no,262,53,250,315,0.831746031746032,0.954198473282443,Solanum_lycopersicum,high_confidence_IR
Solyc03g110920.2,Solyc03g110920.2.intron2,Solyc03g110920.2|SL4.0ch03:56060429-56060678:-,SL4.0ch03,56060429,56060678,-,Solyc03g110920.2.1,1,no,392,1416,282,1808,0.216814159292035,0.719387755102041,Solanum_lycopersicum,high_confidence_IR
Solyc03g111070.3,Solyc03g111070.3.intron1,Solyc03g111070.3|SL4.0ch03:56151984-56152243:+,SL4.0ch03,56151984,56152243,+,Solyc03g111070.3.1,1,no,220,7,220,227,0.969162995594714,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g111330.4,Solyc03g111330.4.intron1,Solyc03g111330.4|SL4.0ch03:56351777-56352548:+,SL4.0ch03,56351777,56352548,+,Solyc03g111330.4.1,1,no,959,1820,732,2779,0.345088161209068,0.763295099061522,Solanum_lycopersicum,high_confidence_IR
Solyc03g111870.3,Solyc03g111870.3.intron1,Solyc03g111870.3|SL4.0ch03:56881796-56882986:-,SL4.0ch03,56881796,56882986,-,Solyc03g111870.3.1,1,no,1171,3652,1055,4823,0.242794940908148,0.900939368061486,Solanum_lycopersicum,high_confidence_IR
Solyc03g112090.3,Solyc03g112090.3.intron1,Solyc03g112090.3|SL4.0ch03:57041433-57042517:-,SL4.0ch03,57041433,57042517,-,Solyc03g112090.3.1,1,no,67,23,67,90,0.744444444444444,1,Solanum_lycopersicum,high_confidence_IR
Solyc03g112230.4,Solyc03g112230.4.intron1,Solyc03g112230.4|SL4.0ch03:57126723-57126860:-,SL4.0ch03,57126723,57126860,-,Solyc03g112230.4.1,1,no,7163,2089,6183,9252,0.774210981409425,0.863185815998883,Solanum_lycopersicum,high_confidence_IR
Solyc03g112300.3,Solyc03g112300.3.intron2,Solyc03g112300.3|SL4.0ch03:57171965-57172971:-,SL4.0ch03,57171965,57172971,-,Solyc03g112300.3.1,1,no,907,403,860,1310,0.692366412213741,0.948180815876516,Solanum_lycopersicum,high_confidence_IR
Solyc03g112450.4,Solyc03g112450.4.intron1,Solyc03g112450.4|SL4.0ch03:57280128-57281506:-,SL4.0ch03,57280128,57281506,-,Solyc03g112450.4.1,1,no,2449,1982,2147,4431,0.552696908147145,0.876684360963659,Solanum_lycopersicum,high_confidence_IR
