gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,protocol,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
GLYMA_14G074500,GLYMA_14G074500.intron2,GLYMA_14G074500|14:6234783-6235226:-,14,6234783,6235226,-,KRH15206,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,46,7,36,53,0.867924528301887,0.782608695652174,Glycine_max,high_confidence_IR
GLYMA_14G075900,GLYMA_14G075900.intron4,GLYMA_14G075900|14:6362613-6362976:-,14,6362613,6362976,-,KRH15226,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,3399,1697,3226,5096,0.666993720565149,0.949102677258017,Glycine_max,high_confidence_IR
GLYMA_14G081600,GLYMA_14G081600.intron6,GLYMA_14G081600|14:7068192-7068335:+,14,7068192,7068335,+,KRH15339,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,3141,15,2668,3156,0.995247148288973,0.849411015600127,Glycine_max,high_confidence_IR
GLYMA_14G082200,GLYMA_14G082200.intron6,GLYMA_14G082200|14:7103795-7104462:+,14,7103795,7104462,+,KRH15348,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1083,124,894,1207,0.897265948632974,0.825484764542936,Glycine_max,high_confidence_IR
GLYMA_14G087600,GLYMA_14G087600.intron1,GLYMA_14G087600|14:7852092-7853567:-,14,7852092,7853567,-,KRH15433,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,586,851,478,1437,0.407794015309673,0.815699658703072,Glycine_max,high_confidence_IR
GLYMA_14G090000,GLYMA_14G090000.intron3,GLYMA_14G090000|14:8186516-8186655:-,14,8186516,8186655,-,KRH15466,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1665,35,1350,1700,0.979411764705882,0.810810810810811,Glycine_max,high_confidence_IR
GLYMA_14G090400,GLYMA_14G090400.intron8,GLYMA_14G090400|14:8253694-8253780:+,14,8253694,8253780,+,KRH15471,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1516,245,1237,1761,0.860874503123225,0.815963060686016,Glycine_max,high_confidence_IR
GLYMA_14G095400,GLYMA_14G095400.intron1,GLYMA_14G095400|14:8879053-8879118:-,14,8879053,8879118,-,KRH15549,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1036,12,1036,1048,0.988549618320611,1,Glycine_max,high_confidence_IR
GLYMA_14G099000,GLYMA_14G099000.intron1,GLYMA_14G099000|14:9510619-9510686:-,14,9510619,9510686,-,KRH15608,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,124,227,97,351,0.353276353276353,0.782258064516129,Glycine_max,high_confidence_IR
GLYMA_14G103000,GLYMA_14G103000.intron10,GLYMA_14G103000|14:10303790-10304289:-,14,10303790,10304289,-,KRH15665;KRH15666;KRH15667;KRH15668;KRH15669;KRH15670;KRH15671;KRH15672;KRH15673,9,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,331,105,248,436,0.759174311926605,0.749244712990937,Glycine_max,high_confidence_IR
GLYMA_14G103500,GLYMA_14G103500.intron3,GLYMA_14G103500|14:10435282-10446891:+,14,10435282,10446891,+,KRH15678,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,163,137,147,300,0.543333333333333,0.901840490797546,Glycine_max,high_confidence_IR
GLYMA_14G103600,GLYMA_14G103600.intron2,GLYMA_14G103600|14:10447345-10447632:+,14,10447345,10447632,+,KRH15679,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,227,77,194,304,0.746710526315789,0.854625550660793,Glycine_max,high_confidence_IR
GLYMA_14G105500,GLYMA_14G105500.intron3,GLYMA_14G105500|14:10876424-10878564:-,14,10876424,10878564,-,KRH15704,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,107,293,84,400,0.2675,0.785046728971963,Glycine_max,high_confidence_IR
GLYMA_14G109000,GLYMA_14G109000.intron1,GLYMA_14G109000|14:12022266-12022970:-,14,12022266,12022970,-,KRH15753;KRH15754;KRH15755,3,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,291,230,223,521,0.558541266794626,0.766323024054983,Glycine_max,high_confidence_IR
GLYMA_14G120700,GLYMA_14G120700.intron2,GLYMA_14G120700|14:17136128-17136267:-,14,17136128,17136267,-,KRH15939,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,18,18,18,36,0.5,1,Glycine_max,high_confidence_IR
GLYMA_14G122200,GLYMA_14G122200.intron4,GLYMA_14G122200|14:17804107-17805506:-,14,17804107,17805506,-,KRH15956,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,318,53,272,371,0.857142857142857,0.855345911949686,Glycine_max,high_confidence_IR
GLYMA_14G132800,GLYMA_14G132800.intron4,GLYMA_14G132800|14:22785062-22786071:-,14,22785062,22786071,-,KRH16106;KRH16107,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,34,24,26,58,0.586206896551724,0.764705882352941,Glycine_max,high_confidence_IR
GLYMA_14G133700,GLYMA_14G133700.intron2,GLYMA_14G133700|14:23230536-23231539:+,14,23230536,23231539,+,KRH16119;KRH16120;KRH16123,3,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,754,87,656,841,0.896551724137931,0.870026525198939,Glycine_max,high_confidence_IR
GLYMA_14G134900,GLYMA_14G134900.intron1,GLYMA_14G134900|14:23567881-23567973:+,14,23567881,23567973,+,KRH16139,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,121,7,121,128,0.9453125,1,Glycine_max,high_confidence_IR
GLYMA_14G139100,GLYMA_14G139100.intron1,GLYMA_14G139100|14:26624509-26624588:+,14,26624509,26624588,+,KRH16189,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,5,6,5,11,0.454545454545455,1,Glycine_max,high_confidence_IR
GLYMA_14G141800,GLYMA_14G141800.intron2,GLYMA_14G141800|14:28566846-28567450:+,14,28566846,28567450,+,KRH16227;KRH16228;KRH16229,3,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,176,559,170,735,0.239455782312925,0.965909090909091,Glycine_max,high_confidence_IR
GLYMA_14G150200,GLYMA_14G150200.intron3,GLYMA_14G150200|14:32450866-32452018:-,14,32450866,32452018,-,KRH16343,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,503,77,445,580,0.867241379310345,0.884691848906561,Glycine_max,high_confidence_IR
GLYMA_14G150600,GLYMA_14G150600.intron1,GLYMA_14G150600|14:32537185-32537695:-,14,32537185,32537695,-,KRH16353;KRH16355,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,234,443,176,677,0.345642540620384,0.752136752136752,Glycine_max,high_confidence_IR
GLYMA_14G153400,GLYMA_14G153400.intron2,GLYMA_14G153400|14:33361904-33362071:+,14,33361904,33362071,+,KRH16399,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,15,10,11,25,0.6,0.733333333333333,Glycine_max,high_confidence_IR
GLYMA_14G154400,GLYMA_14G154400.intron1,GLYMA_14G154400|14:33570809-33570938:+,14,33570809,33570938,+,KRH16413,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,189,6,189,195,0.969230769230769,1,Glycine_max,high_confidence_IR
GLYMA_14G154300,GLYMA_14G154300.intron1,GLYMA_14G154300|14:33571749-33572530:-,14,33571749,33572530,-,KRH16414,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,41,142,41,183,0.224043715846995,1,Glycine_max,high_confidence_IR
GLYMA_14G158300,GLYMA_14G158300.intron1,GLYMA_14G158300|14:35024953-35025473:-,14,35024953,35025473,-,KRH16475;KRH16476,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,88,217,73,305,0.288524590163934,0.829545454545455,Glycine_max,high_confidence_IR
GLYMA_14G164600,GLYMA_14G164600.intron11,GLYMA_14G164600|14:40560196-40560283:+,14,40560196,40560283,+,KRH16599;KRH16600,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,377,31,281,408,0.924019607843137,0.745358090185676,Glycine_max,high_confidence_IR
GLYMA_14G166900,GLYMA_14G166900.intron1,GLYMA_14G166900|14:41257744-41258336:-,14,41257744,41258336,-,KRH16628,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,191,464,191,655,0.291603053435115,1,Glycine_max,high_confidence_IR
GLYMA_14G168000,GLYMA_14G168000.intron1,GLYMA_14G168000|14:41656222-41657883:+,14,41656222,41657883,+,KRH16648,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,88,216,81,304,0.289473684210526,0.920454545454545,Glycine_max,high_confidence_IR
GLYMA_14G168800,GLYMA_14G168800.intron1,GLYMA_14G168800|14:41801282-41801378:+,14,41801282,41801378,+,KRH16661,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,451,570,451,1021,0.441723800195886,1,Glycine_max,high_confidence_IR
GLYMA_14G177900,GLYMA_14G177900.intron1,GLYMA_14G177900|14:43783140-43783251:+,14,43783140,43783251,+,KRH16790,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,76,6,76,82,0.926829268292683,1,Glycine_max,high_confidence_IR
GLYMA_14G181400,GLYMA_14G181400.intron3,GLYMA_14G181400|14:44427214-44428122:-,14,44427214,44428122,-,KRH16842,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,293,18,212,311,0.942122186495177,0.723549488054608,Glycine_max,high_confidence_IR
GLYMA_14G181500,GLYMA_14G181500.intron1,GLYMA_14G181500|14:44433196-44433309:-,14,44433196,44433309,-,KRH16843,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,5,6,11,0.545454545454545,1,Glycine_max,high_confidence_IR
GLYMA_14G183300,GLYMA_14G183300.intron1,GLYMA_14G183300|14:44687013-44687172:+,14,44687013,44687172,+,KRH16875;KRH16876,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,22,85,22,107,0.205607476635514,1,Glycine_max,high_confidence_IR
GLYMA_14G183500,GLYMA_14G183500.intron2,GLYMA_14G183500|14:44707100-44708619:-,14,44707100,44708619,-,KRH16878,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,42,144,34,186,0.225806451612903,0.80952380952381,Glycine_max,high_confidence_IR
GLYMA_14G185200,GLYMA_14G185200.intron1,GLYMA_14G185200|14:44893797-44894073:+,14,44893797,44894073,+,KRH16910,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,12,6,18,0.333333333333333,1,Glycine_max,high_confidence_IR
GLYMA_14G185800,GLYMA_14G185800.intron1,GLYMA_14G185800|14:44998106-44999038:-,14,44998106,44999038,-,KRH16918,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,61,32,57,93,0.655913978494624,0.934426229508197,Glycine_max,high_confidence_IR
GLYMA_14G186000,GLYMA_14G186000.intron1,GLYMA_14G186000|14:45011917-45012605:-,14,45011917,45012605,-,KRH16920,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,17,6,23,0.260869565217391,1,Glycine_max,high_confidence_IR
GLYMA_14G186800,GLYMA_14G186800.intron2,GLYMA_14G186800|14:45127046-45127129:-,14,45127046,45127129,-,KRH16931,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,207,19,182,226,0.915929203539823,0.879227053140097,Glycine_max,high_confidence_IR
GLYMA_14G189600,GLYMA_14G189600.intron2,GLYMA_14G189600|14:45451982-45452529:+,14,45451982,45452529,+,KRH16974,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,71,49,65,120,0.591666666666667,0.915492957746479,Glycine_max,high_confidence_IR
GLYMA_14G191300,GLYMA_14G191300.intron3,GLYMA_14G191300|14:45600188-45600295:-,14,45600188,45600295,-,KRH17001;KRH17002,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,256,7,184,263,0.973384030418251,0.71875,Glycine_max,high_confidence_IR
GLYMA_14G192300,GLYMA_14G192300.intron1,GLYMA_14G192300|14:45695567-45695720:+,14,45695567,45695720,+,KRH17017,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,28,70,28,98,0.285714285714286,1,Glycine_max,high_confidence_IR
GLYMA_14G193700,GLYMA_14G193700.intron1,GLYMA_14G193700|14:45846081-45846283:+,14,45846081,45846283,+,KRH17036;KRH17037,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,949,1340,949,2289,0.414591524683268,1,Glycine_max,high_confidence_IR
GLYMA_14G203100,GLYMA_14G203100.intron3,GLYMA_14G203100|14:46804027-46805627:-,14,46804027,46805627,-,KRH17164,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,54,50,48,104,0.519230769230769,0.888888888888889,Glycine_max,high_confidence_IR
GLYMA_14G209700,GLYMA_14G209700.intron2,GLYMA_14G209700|14:47498873-47499893:-,14,47498873,47499893,-,KRH17267,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1430,35,1196,1465,0.976109215017065,0.836363636363636,Glycine_max,high_confidence_IR
GLYMA_14G210200,GLYMA_14G210200.intron5,GLYMA_14G210200|14:47540621-47542756:-,14,47540621,47542756,-,KRH17276;KRH17277,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,438,30,369,468,0.935897435897436,0.842465753424658,Glycine_max,high_confidence_IR
GLYMA_14G210600,GLYMA_14G210600.intron4,GLYMA_14G210600|14:47559648-47560016:-,14,47559648,47560016,-,KRH17281,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,355,76,262,431,0.823665893271462,0.738028169014085,Glycine_max,high_confidence_IR
GLYMA_14G210900,GLYMA_14G210900.intron1,GLYMA_14G210900|14:47588919-47589078:+,14,47588919,47589078,+,KRH17284,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,460,973,326,1433,0.321004884856943,0.708695652173913,Glycine_max,high_confidence_IR
GLYMA_14G211700,GLYMA_14G211700.intron12,GLYMA_14G211700|14:47656612-47657118:-,14,47656612,47657118,-,KRH17297,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1427,115,1170,1542,0.925421530479896,0.819901892081289,Glycine_max,high_confidence_IR
GLYMA_14G215700,GLYMA_14G215700.intron2,GLYMA_14G215700|14:48022126-48022225:-,14,48022126,48022225,-,KRH17368,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,516,46,427,562,0.918149466192171,0.827519379844961,Glycine_max,high_confidence_IR
GLYMA_14G216100,GLYMA_14G216100.intron5,GLYMA_14G216100|14:48041828-48041990:-,14,48041828,48041990,-,KRH17379,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,301,13,254,314,0.95859872611465,0.843853820598007,Glycine_max,high_confidence_IR
GLYMA_14G218200,GLYMA_14G218200.intron2,GLYMA_14G218200|14:48347590-48347704:-,14,48347590,48347704,-,KRH17413,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1099,3374,773,4473,0.245696400625978,0.70336669699727,Glycine_max,high_confidence_IR
GLYMA_14G220400,GLYMA_14G220400.intron1,GLYMA_14G220400|14:48541384-48542231:-,14,48541384,48542231,-,KRH17453,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1103,944,1017,2047,0.538837322911578,0.922030825022665,Glycine_max,high_confidence_IR
GLYMA_14G223000,GLYMA_14G223000.intron7,GLYMA_14G223000|14:48812555-48812678:-,14,48812555,48812678,-,KRH17494,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2556,122,1834,2678,0.954443614637789,0.717527386541471,Glycine_max,high_confidence_IR
GLYMA_14G224400,GLYMA_14G224400.intron2,GLYMA_14G224400|14:48975329-48976279:+,14,48975329,48976279,+,KRH17552,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,185,9,184,194,0.95360824742268,0.994594594594595,Glycine_max,high_confidence_IR
GLYMA_15G001000,GLYMA_15G001000.intron1,GLYMA_15G001000|15:116507-116591:+,15,116507,116591,+,KRH09606,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,67,60,67,127,0.52755905511811,1,Glycine_max,high_confidence_IR
GLYMA_15G005700,GLYMA_15G005700.intron1,GLYMA_15G005700|15:497225-497344:+,15,497225,497344,+,KRH09695,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,5,6,5,11,0.454545454545455,1,Glycine_max,high_confidence_IR
GLYMA_15G009900,GLYMA_15G009900.intron1,GLYMA_15G009900|15:760898-762628:-,15,760898,762628,-,KRH09757,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,20,8,20,28,0.714285714285714,1,Glycine_max,high_confidence_IR
GLYMA_15G010200,GLYMA_15G010200.intron1,GLYMA_15G010200|15:786635-786802:-,15,786635,786802,-,KRH09762;KRH09763,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,11,7,11,18,0.611111111111111,1,Glycine_max,high_confidence_IR
GLYMA_15G010900,GLYMA_15G010900.intron4,GLYMA_15G010900|15:830131-831225:-,15,830131,831225,-,KRH09782,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2326,11,2177,2337,0.995293110825845,0.935941530524506,Glycine_max,high_confidence_IR
GLYMA_15G011700,GLYMA_15G011700.intron3,GLYMA_15G011700|15:901437-901564:-,15,901437,901564,-,KRH09794,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,625,6,441,631,0.990491283676704,0.7056,Glycine_max,high_confidence_IR
GLYMA_15G011800,GLYMA_15G011800.intron21,GLYMA_15G011800|15:909736-909924:+,15,909736,909924,+,KRH09795,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,8,6,14,0.428571428571429,1,Glycine_max,high_confidence_IR
GLYMA_15G016100,GLYMA_15G016100.intron1,GLYMA_15G016100|15:1264009-1264093:-,15,1264009,1264093,-,KRH09880,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,75,244,75,319,0.235109717868339,1,Glycine_max,high_confidence_IR
GLYMA_15G020600,GLYMA_15G020600.intron2,GLYMA_15G020600|15:1598011-1598110:+,15,1598011,1598110,+,KRH09951;KRH09952,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,21,6,27,0.222222222222222,1,Glycine_max,high_confidence_IR
GLYMA_15G023600,GLYMA_15G023600.intron2,GLYMA_15G023600|15:1874616-1874775:-,15,1874616,1874775,-,KRH10003,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1235,344,1177,1579,0.78214059531349,0.953036437246964,Glycine_max,high_confidence_IR
GLYMA_15G025300,GLYMA_15G025300.intron1,GLYMA_15G025300|15:2043416-2046747:+,15,2043416,2046747,+,KRH10032,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,617,455,468,1072,0.575559701492537,0.758508914100486,Glycine_max,high_confidence_IR
GLYMA_15G031800,GLYMA_15G031800.intron1,GLYMA_15G031800|15:2560593-2561287:+,15,2560593,2561287,+,KRH10163,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,205,372,205,577,0.35528596187175,1,Glycine_max,high_confidence_IR
GLYMA_15G032100,GLYMA_15G032100.intron1,GLYMA_15G032100|15:2583870-2584148:-,15,2583870,2584148,-,KRH10167,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,79,299,79,378,0.208994708994709,1,Glycine_max,high_confidence_IR
GLYMA_15G034200,GLYMA_15G034200.intron3,GLYMA_15G034200|15:2728465-2728992:+,15,2728465,2728992,+,KRH10201,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,278,266,206,544,0.511029411764706,0.741007194244604,Glycine_max,high_confidence_IR
GLYMA_15G037800,GLYMA_15G037800.intron1,GLYMA_15G037800|15:2985106-2985294:-,15,2985106,2985294,-,KRH10253;KRH10254;KRH10255;KRH10256,4,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,15,59,14,74,0.202702702702703,0.933333333333333,Glycine_max,high_confidence_IR
GLYMA_15G038600,GLYMA_15G038600.intron6,GLYMA_15G038600|15:3039895-3040091:-,15,3039895,3040091,-,KRH10267,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,464,394,360,858,0.540792540792541,0.775862068965517,Glycine_max,high_confidence_IR
GLYMA_15G038800,GLYMA_15G038800.intron1,GLYMA_15G038800|15:3059978-3060156:+,15,3059978,3060156,+,KRH10272,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,77,16,77,93,0.827956989247312,1,Glycine_max,high_confidence_IR
GLYMA_15G043800,GLYMA_15G043800.intron3,GLYMA_15G043800|15:3451603-3451887:-,15,3451603,3451887,-,KRH10353,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,170,588,136,758,0.224274406332454,0.8,Glycine_max,high_confidence_IR
GLYMA_15G047600,GLYMA_15G047600.intron5,GLYMA_15G047600|15:3763137-3763940:-,15,3763137,3763940,-,KRH10445,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,407,159,319,566,0.719081272084806,0.783783783783784,Glycine_max,high_confidence_IR
GLYMA_15G051200,GLYMA_15G051200.intron2,GLYMA_15G051200|15:4026284-4026628:-,15,4026284,4026628,-,KRH10496,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,555,11,489,566,0.980565371024735,0.881081081081081,Glycine_max,high_confidence_IR
GLYMA_15G053700,GLYMA_15G053700.intron1,GLYMA_15G053700|15:4225379-4226892:+,15,4225379,4226892,+,KRH10543,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,642,23,486,665,0.965413533834587,0.757009345794392,Glycine_max,high_confidence_IR
GLYMA_15G054100,GLYMA_15G054100.intron4,GLYMA_15G054100|15:4254239-4254364:-,15,4254239,4254364,-,KRH10554;KRH10555,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,199,9,155,208,0.956730769230769,0.778894472361809,Glycine_max,high_confidence_IR
GLYMA_15G056500,GLYMA_15G056500.intron1,GLYMA_15G056500|15:4397662-4397879:+,15,4397662,4397879,+,KRH10586,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,279,485,208,764,0.365183246073298,0.745519713261649,Glycine_max,high_confidence_IR
GLYMA_15G061400,GLYMA_15G061400.intron1,GLYMA_15G061400|15:4731747-4731834:+,15,4731747,4731834,+,KRH10664,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,43,43,35,86,0.5,0.813953488372093,Glycine_max,high_confidence_IR
GLYMA_15G063000,GLYMA_15G063000.intron3,GLYMA_15G063000|15:4827028-4827141:-,15,4827028,4827141,-,KRH10685,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,274,939,212,1213,0.225886232481451,0.773722627737226,Glycine_max,high_confidence_IR
GLYMA_15G063500,GLYMA_15G063500.intron3,GLYMA_15G063500|15:4851972-4852740:-,15,4851972,4852740,-,KRH10691,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,20,62,19,82,0.24390243902439,0.95,Glycine_max,high_confidence_IR
GLYMA_15G065200,GLYMA_15G065200.intron3,GLYMA_15G065200|15:4962129-4962261:-,15,4962129,4962261,-,KRH10714,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,468,21,391,489,0.957055214723926,0.835470085470085,Glycine_max,high_confidence_IR
GLYMA_15G065300,GLYMA_15G065300.intron1,GLYMA_15G065300|15:4969057-4969184:-,15,4969057,4969184,-,KRH10716,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,7,8,7,15,0.466666666666667,1,Glycine_max,high_confidence_IR
GLYMA_15G066100,GLYMA_15G066100.intron4,GLYMA_15G066100|15:5021694-5022810:+,15,5021694,5022810,+,KRH10727,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,252,8,201,260,0.969230769230769,0.797619047619048,Glycine_max,high_confidence_IR
GLYMA_15G066600,GLYMA_15G066600.intron1,GLYMA_15G066600|15:5071830-5071930:+,15,5071830,5071930,+,KRH10736,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,17,63,14,80,0.2125,0.823529411764706,Glycine_max,high_confidence_IR
GLYMA_15G071300,GLYMA_15G071300.intron3,GLYMA_15G071300|15:5467391-5467723:+,15,5467391,5467723,+,KRH10825,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,13831,12,12790,13843,0.999133135880951,0.92473429253127,Glycine_max,high_confidence_IR
GLYMA_15G074400,GLYMA_15G074400.intron1,GLYMA_15G074400|15:5693677-5694243:-,15,5693677,5694243,-,KRH10883,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,30,65,30,95,0.315789473684211,1,Glycine_max,high_confidence_IR
GLYMA_15G076400,GLYMA_15G076400.intron1,GLYMA_15G076400|15:5887241-5887311:+,15,5887241,5887311,+,KRH10916,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,6,6,12,0.5,1,Glycine_max,high_confidence_IR
GLYMA_15G093700,GLYMA_15G093700.intron1,GLYMA_15G093700|15:7281295-7281598:+,15,7281295,7281598,+,KRH11184,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,23,82,21,105,0.219047619047619,0.91304347826087,Glycine_max,high_confidence_IR
GLYMA_15G113600,GLYMA_15G113600.intron1,GLYMA_15G113600|15:8960135-8960256:+,15,8960135,8960256,+,RCW19008,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,181,14,181,195,0.928205128205128,1,Glycine_max,high_confidence_IR
GLYMA_15G123400,GLYMA_15G123400.intron3,GLYMA_15G123400|15:9805311-9805867:-,15,9805311,9805867,-,KRH11677,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,756,507,629,1263,0.598574821852732,0.832010582010582,Glycine_max,high_confidence_IR
GLYMA_15G128300,GLYMA_15G128300.intron1,GLYMA_15G128300|15:10233036-10234148:+,15,10233036,10234148,+,KRH11757,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,431,88,431,519,0.830443159922929,1,Glycine_max,high_confidence_IR
GLYMA_15G129900,GLYMA_15G129900.intron2,GLYMA_15G129900|15:10433271-10433903:-,15,10433271,10433903,-,KRH11779;KRH11780,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,370,17,267,387,0.956072351421189,0.721621621621622,Glycine_max,high_confidence_IR
GLYMA_15G130700,GLYMA_15G130700.intron1,GLYMA_15G130700|15:10512647-10513989:-,15,10512647,10513989,-,KRH11791,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,8,8,8,16,0.5,1,Glycine_max,high_confidence_IR
GLYMA_15G131600,GLYMA_15G131600.intron2,GLYMA_15G131600|15:10577355-10577543:+,15,10577355,10577543,+,KRH11803,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,23,19,19,42,0.547619047619048,0.826086956521739,Glycine_max,high_confidence_IR
GLYMA_15G133600,GLYMA_15G133600.intron3,GLYMA_15G133600|15:10740718-10740801:-,15,10740718,10740801,-,KRH11837,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,166,6,120,172,0.965116279069767,0.72289156626506,Glycine_max,high_confidence_IR
GLYMA_15G135600,GLYMA_15G135600.intron3,GLYMA_15G135600|15:10921993-10922326:-,15,10921993,10922326,-,KRH11862,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,190,142,139,332,0.572289156626506,0.731578947368421,Glycine_max,high_confidence_IR
